"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4315",2022-03-29 00:09:30,3,338,100,49.725454180467,5.64178487525724
"4316",2022-03-29 00:09:35,3,338,100,50.5800981721376,6.31263197045067
"4317",2022-03-29 00:09:40,3,338,100,49.4153590956031,6.86309622345903
"4318",2022-03-29 00:09:45,3,338,100,50.0959907218447,6.69270651031193
"4319",2022-03-29 00:09:50,3,338,100,49.610343154258,6.45665441466435
"4320",2022-03-29 00:09:55,3,338,100,48.4150385413803,6.04288755452218
"4321",2022-03-29 00:10:00,3,338,100,49.3946977383885,6.08648068293875
"4322",2022-03-29 00:10:05,3,338,100,49.2611930635741,5.91142071191331
"4323",2022-03-29 00:10:10,3,338,100,49.4683227925664,6.44535404437733
"4324",2022-03-29 00:10:15,3,338,100,49.5124092489119,6.81396429899784
"4325",2022-03-29 00:10:20,3,338,100,49.1639520722922,5.62576893814712
"4326",2022-03-29 00:10:25,3,338,100,49.2066577628894,6.2349808132706
"4327",2022-03-29 00:10:30,3,338,100,49.2812413134719,6.20974064836205
"4328",2022-03-29 00:10:35,3,338,100,49.6753665476224,6.4971510828935
"4329",2022-03-29 00:10:40,3,338,100,47.8591202560354,6.81275393202671
"4330",2022-03-29 00:10:45,3,338,100,49.8065683937198,6.64004399197885
"4331",2022-03-29 00:10:50,3,338,100,49.301936976428,6.43832782684194
"4332",2022-03-29 00:10:55,3,338,100,48.6400402368173,6.1875889113343
"4333",2022-03-29 00:11:00,3,338,100,48.4449858834388,6.85748417049534
"4334",2022-03-29 00:11:05,3,338,100,49.467170954117,6.55439056145824
"4335",2022-03-29 00:11:10,3,338,100,49.5690637916088,6.6555489695682
"4336",2022-03-29 00:11:15,3,338,100,50.5442672771509,6.35553426085714
"4337",2022-03-29 00:11:20,3,338,100,49.8060133245798,6.47572007397448
"4338",2022-03-29 00:11:25,3,338,100,48.7267557259072,6.22940691529866
"4339",2022-03-29 00:11:30,3,338,100,50.3585845408243,6.14914764630215
"4340",2022-03-29 00:11:35,3,338,100,49.5527268093452,5.78492430569493
"4341",2022-03-29 00:11:40,3,338,100,47.2717726304469,6.664725233301
"4342",2022-03-29 00:11:45,3,338,100,49.4901515874804,6.08280000479459
"4343",2022-03-29 00:11:50,3,338,100,48.7622857042263,6.10721180824295
"4344",2022-03-29 00:11:55,3,338,100,48.8764845185649,6.3302526800865
"4345",2022-03-29 00:12:00,3,338,100,49.0607193270411,6.17787143605917
"4346",2022-03-29 00:12:05,3,338,100,49.8518897024369,6.74793228953975
"4347",2022-03-29 00:12:10,3,338,100,48.6771075981019,6.6140173265457
"4348",2022-03-29 00:12:15,3,338,100,49.968326719609,6.19644903545161
"4349",2022-03-29 00:12:20,3,338,100,49.6224301328781,6.43636742657921
"4350",2022-03-29 00:12:25,3,338,100,49.98068446109,6.43956121132164
"4351",2022-03-29 00:12:30,3,338,100,49.2536106149838,6.09834263377516
"4352",2022-03-29 00:12:35,3,338,100,48.7199322182758,6.25448036943354
"4353",2022-03-29 00:12:40,3,338,100,49.7386053582023,6.24033683068726
"4354",2022-03-29 00:12:45,3,338,100,50.0963913659926,5.56007473825355
"4355",2022-03-29 00:12:50,3,338,100,48.980091295699,6.09073019043254
"4356",2022-03-29 00:12:55,3,338,100,49.9905492190989,5.93725859543384
"4357",2022-03-29 00:13:00,3,338,100,48.515511468358,6.50921159939891
"4358",2022-03-29 00:13:05,3,338,100,49.7255960257992,6.43195911106968
"4359",2022-03-29 00:13:10,3,338,100,49.6799896130612,6.18149971692438
"4360",2022-03-29 00:13:15,3,338,100,48.1992594654166,5.64509454222768
"4361",2022-03-29 00:13:20,3,338,100,49.2400379100165,5.48379166660515
"4362",2022-03-29 00:13:25,3,338,100,49.2587392683681,5.81363798625518
"4363",2022-03-29 00:13:30,3,338,100,49.9461083983145,6.06033907272538
"4364",2022-03-29 00:13:35,3,338,100,48.8913872864446,6.1099406076424
"4365",2022-03-29 00:13:40,3,338,100,51.6953559971382,6.012655979235
"4366",2022-03-29 00:13:45,3,338,100,49.9111089899637,6.50368983942764
"4367",2022-03-29 00:13:50,3,338,100,49.7437278710721,6.10650811128866
"4368",2022-03-29 00:13:55,3,338,100,48.8071199566629,6.56542985442146
"4369",2022-03-29 00:14:00,3,338,100,48.5483530657488,6.38940848011671
"4370",2022-03-29 00:14:05,3,338,100,49.7239184439152,6.01182458923441
"4371",2022-03-29 00:14:10,3,338,100,50.1873793255399,6.80281329213899
"4372",2022-03-29 00:14:15,3,338,100,49.8526724592156,6.28967343250539
"4373",2022-03-29 00:14:20,3,338,100,50.3352123790182,6.50539001394927
"4374",2022-03-29 00:14:25,3,338,100,49.238689718718,5.96391055689014
"4375",2022-03-29 00:14:30,3,338,100,50.2669205580506,6.36625631467012
"4376",2022-03-29 00:14:35,3,338,100,50.2209875046744,6.34947872620897
"4377",2022-03-29 00:14:40,3,338,100,49.1411985824549,6.54855213181068
"4378",2022-03-29 00:14:45,3,338,100,48.8161933074843,6.25715327721463
"4379",2022-03-29 00:14:50,3,338,100,49.1536767878779,6.27161682828536
"4380",2022-03-29 00:14:55,3,338,100,50.9119417162587,6.01687170391708
"4381",2022-03-29 00:15:00,3,338,100,49.2200918484508,6.58672129937727
"4382",2022-03-29 00:15:05,3,338,100,50.5329292414867,6.55612200907858
"4383",2022-03-29 00:15:10,3,338,100,49.6474560714772,6.37883071527017
"4384",2022-03-29 00:15:15,3,338,100,50.7621352662923,6.19298592901454
"4385",2022-03-29 00:15:20,3,338,100,49.6585021495353,5.570811948252
"4386",2022-03-29 00:15:25,3,338,100,50.0249488908358,6.01643445031199
"4387",2022-03-29 00:15:30,3,338,100,49.8546696748347,6.28846378701443
"4388",2022-03-29 00:15:35,3,338,100,50.1623662002728,6.42591686451559
"4389",2022-03-29 00:15:40,3,338,100,49.2342895219248,6.0476139125449
"4390",2022-03-29 00:15:45,3,338,100,50.5573629286738,6.4891540321829
"4391",2022-03-29 00:15:50,3,338,100,48.1508492846805,6.19377133496647
"4392",2022-03-29 00:15:55,3,338,100,49.8684025904232,6.35766687434656
"4393",2022-03-29 00:16:00,3,338,100,49.5031394691029,6.58668550607884
"4394",2022-03-29 00:16:05,3,338,100,48.5187143021346,6.57517986501418
"4395",2022-03-29 00:16:10,3,338,100,49.367244898512,6.61190764733005
"4396",2022-03-29 00:16:15,3,338,100,48.7624509896335,6.4206933419873
"4397",2022-03-29 00:16:20,3,338,100,50.2470229504207,6.44640049544987
"4398",2022-03-29 00:16:25,3,338,100,49.627018405885,6.19492748557068
"4399",2022-03-29 00:16:30,3,338,100,49.9329146376982,6.08562456579822
"4400",2022-03-29 00:16:35,3,338,100,51.0594564664547,6.28717798581424
"4401",2022-03-30 00:00:00,3,338,200,49.8566144025532,5.07474547770808
"4402",2022-03-30 00:00:05,3,338,200,50.1056065192141,5.08596809990622
"4403",2022-03-30 00:00:10,3,338,200,49.2564892019575,5.29658703405937
"4404",2022-03-30 00:00:15,3,338,200,49.8153163526452,5.3010330944951
"4405",2022-03-30 00:00:20,3,338,200,48.7116168478534,5.56323638145536
"4406",2022-03-30 00:00:25,3,338,200,49.5905645989333,5.49094943605235
"4407",2022-03-30 00:00:30,3,338,200,49.2901688395189,5.03159863477693
"4408",2022-03-30 00:00:35,3,338,200,49.6721689455686,5.12323939921481
"4409",2022-03-30 00:00:40,3,338,200,49.0577144945008,5.67521498044685
"4410",2022-03-30 00:00:45,3,338,200,49.5272538250707,5.44467871423211
"4411",2022-03-30 00:00:50,3,338,200,50.4786787770981,5.32215139105113
"4412",2022-03-30 00:00:55,3,338,200,49.1034516774122,5.65035528237038
"4413",2022-03-30 00:01:00,3,338,200,49.5576088583505,5.41547631560937
"4414",2022-03-30 00:01:05,3,338,200,49.0557119414049,5.16630375811729
"4415",2022-03-30 00:01:10,3,338,200,50.2318980468163,5.47906144774651
"4416",2022-03-30 00:01:15,3,338,200,50.2503927451725,5.32385117741425
"4417",2022-03-30 00:01:20,3,338,200,49.5037602604215,5.46472349662074
"4418",2022-03-30 00:01:25,3,338,200,47.8126130045699,5.65036214752717
"4419",2022-03-30 00:01:30,3,338,200,49.0923575404933,5.17614197073094
"4420",2022-03-30 00:01:35,3,338,200,50.4174590961844,5.18170305008977
"4421",2022-03-30 00:01:40,3,338,200,50.5466090436533,5.31844930814912
"4422",2022-03-30 00:01:45,3,338,200,49.3328201066724,5.33396093129384
"4423",2022-03-30 00:01:50,3,338,200,49.5615013267495,4.80612332144116
"4424",2022-03-30 00:01:55,3,338,200,50.9824534680585,5.00641468650591
"4425",2022-03-30 00:02:00,3,338,200,48.7833347628988,5.58650692570928
"4426",2022-03-30 00:02:05,3,338,200,49.5650860539827,5.25110136173265
"4427",2022-03-30 00:02:10,3,338,200,49.9852749051444,5.09708273884955
"4428",2022-03-30 00:02:15,3,338,200,49.0416354552328,5.1024114598639
"4429",2022-03-30 00:02:20,3,338,200,50.0712862667054,5.54938388832733
"4430",2022-03-30 00:02:25,3,338,200,49.7973327795218,5.65761704211828
"4431",2022-03-30 00:02:30,3,338,200,50.3257085346911,5.06464303007515
"4432",2022-03-30 00:02:35,3,338,200,47.7527006290101,5.70402783009385
"4433",2022-03-30 00:02:40,3,338,200,49.3589117568521,5.26724856512652
"4434",2022-03-30 00:02:45,3,338,200,48.4115883396485,5.18671291788059
"4435",2022-03-30 00:02:50,3,338,200,49.6387759270581,5.86424976143637
"4436",2022-03-30 00:02:55,3,338,200,50.6899661611148,5.78093012000076
"4437",2022-03-30 00:03:00,3,338,200,48.1032270976833,5.33631012029058
"4438",2022-03-30 00:03:05,3,338,200,50.1678637789017,5.70662974816543
"4439",2022-03-30 00:03:10,3,338,200,49.1617971599704,5.18362605417458
"4440",2022-03-30 00:03:15,3,338,200,48.3533085400653,5.72537316723711
"4441",2022-03-30 00:03:20,3,338,200,49.1337836290107,5.04162360363521
"4442",2022-03-30 00:03:25,3,338,200,49.8731693937861,5.27239266182033
"4443",2022-03-30 00:03:30,3,338,200,49.9615570389998,5.06648959803349
"4444",2022-03-30 00:03:35,3,338,200,50.5924510878321,5.7847403028329
"4445",2022-03-30 00:03:40,3,338,200,49.4479177416265,4.93145251105081
"4446",2022-03-30 00:03:45,3,338,200,48.168447250383,5.21493426563702
"4447",2022-03-30 00:03:50,3,338,200,49.3723874098641,4.97085551131273
"4448",2022-03-30 00:03:55,3,338,200,49.4194568304312,5.04155178810271
"4449",2022-03-30 00:04:00,3,338,200,49.2272120437242,5.20913426313242
"4450",2022-03-30 00:04:05,3,338,200,50.6607910824633,5.23737649057525
"4451",2022-03-30 00:04:10,3,338,200,49.4872385116098,5.3416936619348
"4452",2022-03-30 00:04:15,3,338,200,47.897379190574,5.0967787424359
"4453",2022-03-30 00:04:20,3,338,200,49.4637721385536,5.37496077077698
"4454",2022-03-30 00:04:25,3,338,200,49.378783788705,5.31883397404496
"4455",2022-03-30 00:04:30,3,338,200,49.8359269552414,5.47149194588936
"4456",2022-03-30 00:04:35,3,338,200,50.5239878460584,5.49436349318844
"4457",2022-03-30 00:04:40,3,338,200,48.8393039576254,5.16567226048989
"4458",2022-03-30 00:04:45,3,338,200,49.3285767377204,5.02222085755489
"4459",2022-03-30 00:04:50,3,338,200,50.5044819805998,5.59619517389238
"4460",2022-03-30 00:04:55,3,338,200,48.8959119429512,5.12567041022361
"4461",2022-03-30 00:05:00,3,338,200,49.3299162674803,5.75643161741039
"4462",2022-03-30 00:05:05,3,338,200,48.925634281933,5.04559951326521
"4463",2022-03-30 00:05:10,3,338,200,49.2660273579701,5.04578209228652
"4464",2022-03-30 00:05:15,3,338,200,49.7105172105042,4.94599280591005
"4465",2022-03-30 00:05:20,3,338,200,49.0410038994816,5.53837936287372
"4466",2022-03-30 00:05:25,3,338,200,49.0238405135022,5.34697382714295
"4467",2022-03-30 00:05:30,3,338,200,49.1941110307261,4.66955418726541
"4468",2022-03-30 00:05:35,3,338,200,49.3235137727403,5.34704767691047
"4469",2022-03-30 00:05:40,3,338,200,49.9680695672736,5.95990489199945
"4470",2022-03-30 00:05:45,3,338,200,50.5294744687099,5.37262008825508
"4471",2022-03-30 00:05:50,3,338,200,49.89028057352,5.62048048670683
"4472",2022-03-30 00:05:55,3,338,200,50.7865665524572,5.80626408916573
"4473",2022-03-30 00:06:00,3,338,200,49.9994750460114,5.08396331558522
"4474",2022-03-30 00:06:05,3,338,200,49.6227582906388,5.20320220061072
"4475",2022-03-30 00:06:10,3,338,200,48.5669037537274,4.91793655723112
"4476",2022-03-30 00:06:15,3,338,200,49.1481143888261,5.72742367859125
"4477",2022-03-30 00:06:20,3,338,200,49.0820877419315,5.31807355368668
"4478",2022-03-30 00:06:25,3,338,200,49.786070831071,5.19618946260831
"4479",2022-03-30 00:06:30,3,338,200,49.7182402075187,5.46141465805584
"4480",2022-03-30 00:06:35,3,338,200,49.0387029784285,4.84795463247883
"4481",2022-03-30 00:06:40,3,338,200,51.049905745669,5.16800933680721
"4482",2022-03-30 00:06:45,3,338,200,49.6499542576822,5.44479668067468
"4483",2022-03-30 00:06:50,3,338,200,49.567924257631,5.46685271896258
"4484",2022-03-30 00:06:55,3,338,200,50.0533808572994,5.69545532512564
"4485",2022-03-30 00:07:00,3,338,200,50.6436849463603,5.15147095223487
"4486",2022-03-30 00:07:05,3,338,200,49.8673761333075,5.15479984999486
"4487",2022-03-30 00:07:10,3,338,200,49.1195134003184,5.46502177753607
"4488",2022-03-30 00:07:15,3,338,200,49.3081604961572,5.09209762495271
"4489",2022-03-30 00:07:20,3,338,200,48.6875605288026,5.27803289247376
"4490",2022-03-30 00:07:25,3,338,200,48.5127173289248,5.21874856925283
"4491",2022-03-30 00:07:30,3,338,200,49.643478401921,5.63070437331866
"4492",2022-03-30 00:07:35,3,338,200,50.1783481992882,4.98452154237251
"4493",2022-03-30 00:07:40,3,338,200,49.1734775270444,5.56037012612079
"4494",2022-03-30 00:07:45,3,338,200,49.7271549155455,5.43758352742937
"4495",2022-03-30 00:07:50,3,338,200,50.8571746414541,5.5491012799592
"4496",2022-03-30 00:07:55,3,338,200,51.7641533261288,5.57755486689428
"4497",2022-03-30 00:08:00,3,338,200,49.3173985965289,5.03403807294672
"4498",2022-03-30 00:08:05,3,338,200,49.2982637003178,5.42644967663284
"4499",2022-03-30 00:08:10,3,338,200,48.9270179203095,5.69599625688639
"4500",2022-03-30 00:08:15,3,338,200,49.3617135212411,5.97673583403429
"4501",2022-03-30 00:08:20,3,338,200,49.0190663728267,6.01581667275871
"4502",2022-03-30 00:08:25,3,338,200,49.728097270162,5.69188854810703
"4503",2022-03-30 00:08:30,3,338,200,48.4672499802315,5.52112251912477
"4504",2022-03-30 00:08:35,3,338,200,48.7400553635956,5.16138422056776
"4505",2022-03-30 00:08:40,3,338,200,50.2910438098773,5.50164997488944
"4506",2022-03-30 00:08:45,3,338,200,49.0219246814182,5.78265845756257
"4507",2022-03-30 00:08:50,3,338,200,49.6838719748302,5.2739045631274
"4508",2022-03-30 00:08:55,3,338,200,50.6099750767976,5.13528060741708
"4509",2022-03-30 00:09:00,3,338,200,48.4103503154707,5.40655753255059
"4510",2022-03-30 00:09:05,3,338,200,49.5287645513363,5.54145027323202
"4511",2022-03-30 00:09:10,3,338,200,47.9413302015579,5.31915325643943
"4512",2022-03-30 00:09:15,3,338,200,50.2237686935328,4.53223533678926
"4513",2022-03-30 00:09:20,3,338,200,49.5953206144552,5.19742804588029
"4514",2022-03-30 00:09:25,3,338,200,49.1980058006296,5.25086916214575
"4515",2022-03-30 00:09:30,3,338,200,49.188045636191,5.53113140065742
"4516",2022-03-30 00:09:35,3,338,200,49.6638286736668,5.29592655866896
"4517",2022-03-30 00:09:40,3,338,200,49.9505708543063,5.88111367458234
"4518",2022-03-30 00:09:45,3,338,200,47.9818923188633,5.37077123469199
"4519",2022-03-30 00:09:50,3,338,200,50.2749879890281,5.62825187755743
"4520",2022-03-30 00:09:55,3,338,200,48.9847196211257,5.46290554987479
"4521",2022-03-30 00:10:00,3,338,200,49.6061273834735,4.9786444560932
"4522",2022-03-30 00:10:05,3,338,200,49.2837589983502,5.60165879153009
"4523",2022-03-30 00:10:10,3,338,200,48.8962556598692,5.07523418909137
"4524",2022-03-30 00:10:15,3,338,200,49.5047344299176,4.93802688320398
"4525",2022-03-30 00:10:20,3,338,200,50.0459437030383,5.08396642568895
"4526",2022-03-30 00:10:25,3,338,200,49.2354626058432,5.19535372768309
"4527",2022-03-30 00:10:30,3,338,200,48.5838963102271,5.43837561993764
"4528",2022-03-30 00:10:35,3,338,200,49.2112341809246,5.32760369733475
"4529",2022-03-30 00:10:40,3,338,200,49.1203767347784,5.00370853675229
"4530",2022-03-30 00:10:45,3,338,200,49.6096019780443,5.06766024463576
"4531",2022-03-30 00:10:50,3,338,200,49.2502458273784,5.33125568824495
"4532",2022-03-30 00:10:55,3,338,200,48.7983291666774,5.20151287157362
"4533",2022-03-30 00:11:00,3,338,200,50.0062500468616,5.56033500941861
"4534",2022-03-30 00:11:05,3,338,200,49.4080913173723,5.55746857320734
"4535",2022-03-30 00:11:10,3,338,200,49.8566180237745,5.1592224973803
"4536",2022-03-30 00:11:15,3,338,200,49.8032839642825,5.38994754501864
"4537",2022-03-30 00:11:20,3,338,200,48.9053068044866,5.17466378450629
"4538",2022-03-30 00:11:25,3,338,200,50.3489273712045,5.29686239972788
"4539",2022-03-30 00:11:30,3,338,200,50.4921795418917,5.55033784575985
"4540",2022-03-30 00:11:35,3,338,200,48.3394241230919,5.63654862511528
"4541",2022-03-30 00:11:40,3,338,200,49.7759484876855,5.26442784908297
"4542",2022-03-30 00:11:45,3,338,200,49.4420275180059,5.06561397076146
"4543",2022-03-30 00:11:50,3,338,200,49.6567772085922,5.69953040866111
"4544",2022-03-30 00:11:55,3,338,200,49.4128531661543,5.05921816575857
"4545",2022-03-30 00:12:00,3,338,200,49.3787797356726,5.59599143174746
"4546",2022-03-30 00:12:05,3,338,200,49.0635698196252,5.59657796853571
"4547",2022-03-30 00:12:10,3,338,200,49.4947590145447,5.35131724785386
"4548",2022-03-30 00:12:15,3,338,200,48.6274972561282,5.48026540154441
"4549",2022-03-30 00:12:20,3,338,200,49.3506763926603,5.00848739961942
"4550",2022-03-30 00:12:25,3,338,200,49.2424109927554,5.56238140016502
"4551",2022-03-30 00:12:30,3,338,200,49.9323734589757,5.46424411917123
"4552",2022-03-30 00:12:35,3,338,200,49.9097515696541,5.25229544633401
"4553",2022-03-30 00:12:40,3,338,200,49.2998980724945,5.23576341488924
"4554",2022-03-30 00:12:45,3,338,200,48.6207343779661,5.44955594207715
"4555",2022-03-30 00:12:50,3,338,200,49.6681795367927,5.4824466228869
"4556",2022-03-30 00:12:55,3,338,200,48.3083114775149,5.38495067996211
"4557",2022-03-30 00:13:00,3,338,200,49.4992051131383,5.64093472082886
"4558",2022-03-30 00:13:05,3,338,200,49.6143605580987,5.43885602719913
"4559",2022-03-30 00:13:10,3,338,200,49.7455044198678,5.06514100883883
"4560",2022-03-30 00:13:15,3,338,200,49.9979835887878,5.69042161627282
"4561",2022-03-30 00:13:20,3,338,200,50.2796324909688,4.9670228315405
"4562",2022-03-30 00:13:25,3,338,200,49.4682846308533,5.62461195368824
"4563",2022-03-30 00:13:30,3,338,200,49.8263645712063,5.63570392724273
"4564",2022-03-30 00:13:35,3,338,200,50.7290319530613,5.84066577674424
"4565",2022-03-30 00:13:40,3,338,200,49.5718449890472,5.49797454163507
"4566",2022-03-30 00:13:45,3,338,200,49.8425603686768,5.16684923738662
"4567",2022-03-30 00:13:50,3,338,200,47.8645060598047,5.21950727921602
"4568",2022-03-30 00:13:55,3,338,200,48.6325078358536,5.60456132389291
"4569",2022-03-30 00:14:00,3,338,200,48.5337033434475,5.68990792348148
"4570",2022-03-30 00:14:05,3,338,200,49.0217446265273,5.34582745591881
"4571",2022-03-30 00:14:10,3,338,200,48.3720624070082,5.0341673151823
"4572",2022-03-30 00:14:15,3,338,200,49.7502803622381,5.3183392784087
"4573",2022-03-30 00:14:20,3,338,200,48.9854996885436,5.34515861244645
"4574",2022-03-30 00:14:25,3,338,200,49.9041017829501,5.19426702071984
"4575",2022-03-30 00:14:30,3,338,200,50.1313110430622,5.19889066336985
"4576",2022-03-30 00:14:35,3,338,200,50.8471645769153,4.65354299157321
"4577",2022-03-30 00:14:40,3,338,200,48.048476514141,5.36162126421968
"4578",2022-03-30 00:14:45,3,338,200,49.1746444471282,5.44417596922166
"4579",2022-03-30 00:14:50,3,338,200,48.8381543540374,5.60916806401582
"4580",2022-03-30 00:14:55,3,338,200,49.3244916491646,5.24721700454933
"4581",2022-03-30 00:15:00,3,338,200,48.7713796376194,5.0139111424709
"4582",2022-03-30 00:15:05,3,338,200,48.5922423508879,5.0077728975397
"4583",2022-03-30 00:15:10,3,338,200,49.406723014987,5.57972098869007
"4584",2022-03-30 00:15:15,3,338,200,50.0972382294136,5.49755084366907
"4585",2022-03-30 00:15:20,3,338,200,49.465874227026,4.95358638198824
"4586",2022-03-30 00:15:25,3,338,200,49.2645619903385,5.19252051404297
"4587",2022-03-30 00:15:30,3,338,200,48.3132510586939,5.6138098733201
"4588",2022-03-30 00:15:35,3,338,200,50.2987328649308,5.44588982241229
"4589",2022-03-30 00:15:40,3,338,200,50.8848231430028,5.77815914867095
"4590",2022-03-30 00:15:45,3,338,200,48.7810422152225,5.11427127359434
"4591",2022-03-30 00:15:50,3,338,200,48.937904780707,5.77614044747819
"4592",2022-03-30 00:15:55,3,338,200,49.8156769095279,5.51328013381461
"4593",2022-03-30 00:16:00,3,338,200,49.5072986503662,5.41890725671001
"4594",2022-03-30 00:16:05,3,338,200,48.9084381705836,5.36835057753129
"4595",2022-03-30 00:16:10,3,338,200,48.718907105436,5.73025558840423
"4596",2022-03-30 00:16:15,3,338,200,50.2983471155974,5.37266647714403
"4597",2022-03-30 00:16:20,3,338,200,50.677130152526,5.26980707854463
"4598",2022-03-30 00:16:25,3,338,200,48.5386936262942,5.88787024855849
"4599",2022-03-30 00:16:30,3,338,200,49.6178015423028,5.37003371646855
"4600",2022-03-30 00:16:35,3,338,200,49.5565211474944,5.87556745672246
"4601",2022-03-31 00:00:00,3,338,300,49.4723093550504,4.75805067689913
"4602",2022-03-31 00:00:05,3,338,300,49.5965919885775,5.28967564581881
"4603",2022-03-31 00:00:10,3,338,300,48.9527607065307,4.48552034024786
"4604",2022-03-31 00:00:15,3,338,300,50.1955708115604,4.08042249111926
"4605",2022-03-31 00:00:20,3,338,300,49.9547408484596,4.09553358738268
"4606",2022-03-31 00:00:25,3,338,300,50.4768620640147,3.93820778567876
"4607",2022-03-31 00:00:30,3,338,300,50.2880017560225,4.37964277595847
"4608",2022-03-31 00:00:35,3,338,300,50.3658387788547,4.67962310799264
"4609",2022-03-31 00:00:40,3,338,300,48.8318409036801,4.91134813373919
"4610",2022-03-31 00:00:45,3,338,300,48.7821969982789,4.41106076706513
"4611",2022-03-31 00:00:50,3,338,300,48.7214209695322,4.58920450137933
"4612",2022-03-31 00:00:55,3,338,300,49.8370837743195,4.14005399887894
"4613",2022-03-31 00:01:00,3,338,300,49.7124476931297,4.05118348789523
"4614",2022-03-31 00:01:05,3,338,300,50.2919691901288,4.22647231020291
"4615",2022-03-31 00:01:10,3,338,300,50.3877396941356,4.77560990617153
"4616",2022-03-31 00:01:15,3,338,300,49.0244593106072,4.24897441456162
"4617",2022-03-31 00:01:20,3,338,300,49.2198194521116,4.30799224240117
"4618",2022-03-31 00:01:25,3,338,300,50.1835244585363,4.29244370769976
"4619",2022-03-31 00:01:30,3,338,300,49.4134615228315,3.97891720225868
"4620",2022-03-31 00:01:35,3,338,300,49.0224073350497,3.90316289957908
"4621",2022-03-31 00:01:40,3,338,300,49.7899867998778,4.38468961596475
"4622",2022-03-31 00:01:45,3,338,300,48.6317685610585,4.48565205912185
"4623",2022-03-31 00:01:50,3,338,300,48.3224924630159,4.30509084328778
"4624",2022-03-31 00:01:55,3,338,300,50.2627252378528,4.78361879011974
"4625",2022-03-31 00:02:00,3,338,300,48.0696108953923,4.18742950500412
"4626",2022-03-31 00:02:05,3,338,300,48.9876675413165,4.22985857583814
"4627",2022-03-31 00:02:10,3,338,300,48.8864143913158,4.86050610574186
"4628",2022-03-31 00:02:15,3,338,300,49.0527966341492,4.89698095372381
"4629",2022-03-31 00:02:20,3,338,300,48.8537113324995,4.83374539689871
"4630",2022-03-31 00:02:25,3,338,300,49.0965885473803,4.26324373949684
"4631",2022-03-31 00:02:30,3,338,300,49.5889093334176,4.37253659950288
"4632",2022-03-31 00:02:35,3,338,300,48.7926023035875,4.34597143369167
"4633",2022-03-31 00:02:40,3,338,300,47.968769832984,4.63383782456636
"4634",2022-03-31 00:02:45,3,338,300,48.7243305093983,4.76842250620369
"4635",2022-03-31 00:02:50,3,338,300,48.7222962062443,4.36071974665025
"4636",2022-03-31 00:02:55,3,338,300,49.3183891268662,3.30903990442675
"4637",2022-03-31 00:03:00,3,338,300,50.0586189225197,4.46624721071061
"4638",2022-03-31 00:03:05,3,338,300,50.7019880722447,4.94119005697029
"4639",2022-03-31 00:03:10,3,338,300,49.0656152318782,4.30701431660713
"4640",2022-03-31 00:03:15,3,338,300,50.0760648771475,4.11669395413106
"4641",2022-03-31 00:03:20,3,338,300,49.7878273574851,4.66014283163825
"4642",2022-03-31 00:03:25,3,338,300,49.4748021141515,4.18746331178242
"4643",2022-03-31 00:03:30,3,338,300,50.0298524983619,4.18965501645364
"4644",2022-03-31 00:03:35,3,338,300,49.2814931245564,4.20739643213055
"4645",2022-03-31 00:03:40,3,338,300,48.9473416967913,4.74336616542029
"4646",2022-03-31 00:03:45,3,338,300,49.763851052681,3.77355189730235
"4647",2022-03-31 00:03:50,3,338,300,48.6145683846646,4.0527944127112
"4648",2022-03-31 00:03:55,3,338,300,49.0204870640801,4.32746449552788
"4649",2022-03-31 00:04:00,3,338,300,48.8308462733862,4.24637378470109
"4650",2022-03-31 00:04:05,3,338,300,49.3982309580159,4.55670991069202
"4651",2022-03-31 00:04:10,3,338,300,49.6889680897532,4.23089531318509
"4652",2022-03-31 00:04:15,3,338,300,49.6558085050125,4.20003170673557
"4653",2022-03-31 00:04:20,3,338,300,48.9261412758554,4.53705112595941
"4654",2022-03-31 00:04:25,3,338,300,50.3025810856568,4.51755939519528
"4655",2022-03-31 00:04:30,3,338,300,48.8750640866862,4.10146390338155
"4656",2022-03-31 00:04:35,3,338,300,48.5876918069145,4.64540664974527
"4657",2022-03-31 00:04:40,3,338,300,48.7598636709573,4.75753552224827
"4658",2022-03-31 00:04:45,3,338,300,48.7217977872835,4.06016643968073
"4659",2022-03-31 00:04:50,3,338,300,48.7064746237094,4.49552606073365
"4660",2022-03-31 00:04:55,3,338,300,49.6132498680618,4.06137414131553
"4661",2022-03-31 00:05:00,3,338,300,49.9902519708394,4.69903144293081
"4662",2022-03-31 00:05:05,3,338,300,49.5002250131571,3.85223443647016
"4663",2022-03-31 00:05:26,3,338,300,49.2752344210732,9.32099185060835
"4664",2022-03-31 00:05:15,3,338,300,49.706551646684,3.99016048221899
"4665",2022-03-31 00:05:20,3,338,300,48.6911779218325,4.42433619033484
"4666",2022-03-31 00:05:25,3,338,300,49.4480178620072,4.68844608622542
"4667",2022-03-31 00:05:30,3,338,300,48.5412390549758,4.57359188506468
"4668",2022-03-31 00:05:35,3,338,300,49.4264379199188,4.19122732237607
"4669",2022-03-31 00:05:40,3,338,300,48.6438976423674,4.39000035007219
"4670",2022-03-31 00:05:45,3,338,300,49.9621191105523,4.47553671131903
"4671",2022-03-31 00:05:50,3,338,300,48.7169658325181,4.38633629230369
"4672",2022-03-31 00:05:55,3,338,300,48.0882715555298,4.17243288831005
